Date,Close,Open,High,Low,Volume
1989-11-14,0.09925,0.1154,0.1154,0.09463,3708486777.0
1989-11-15,0.09001,0.09694,0.09694,0.08771,373550000.0
1989-11-16,0.0854,0.09001,0.09001,0.08078,371950000.0
1989-11-17,0.0854,0.08309,0.0854,0.08309,144000000.0
1989-11-20,0.08078,0.0854,0.0854,0.07847,156550000.0
1989-11-21,0.07617,0.07386,0.07617,0.07386,325050000.0
1989-11-23,0.07155,0.07386,0.07386,0.06924,362050000.0
1989-11-24,0.06232,0.06924,0.06924,0.06001,340050000.0
1989-11-27,0.06924,0.06232,0.06924,0.0577,603950000.0
1989-11-28,0.06924,0.06924,0.07155,0.06693,391680000.0
1989-11-29,0.06463,0.06693,0.06924,0.06232,140950000.0
1989-12-11,0.05539,0.04847,0.05539,0.04385,201750000.0
1989-12-12,0.05078,0.05539,0.05539,0.05078,115000000.0
1989-12-13,0.04847,0.04847,0.05078,0.04385,376700000.0
1989-12-14,0.04616,0.04847,0.04847,0.04385,92900000.0
1989-12-15,0.04155,0.04155,0.04155,0.03462,90700000.0
1989-12-18,0.04385,0.04155,0.04385,0.03924,201500000.0
1989-12-19,0.04155,0.04385,0.04385,0.04155,70200000.0
1989-12-20,0.04385,0.04385,0.04385,0.04155,87800000.0
1989-12-21,0.04385,0.04616,0.04616,0.04385,27300000.0
1989-12-22,0.04616,0.04616,0.04616,0.04385,136400000.0
1989-12-26,0.04616,0.04616,0.04847,0.04616,20600000.0
1989-12-27,0.04385,0.04616,0.04616,0.04385,48900000.0
1989-12-28,0.04385,0.04385,0.04385,0.04385,6200000.0
1989-12-29,0.04616,0.04616,0.04616,0.04385,32500000.0
1990-01-02,0.04616,0.04616,0.04616,0.04616,5000000.0
1990-01-03,0.04385,0.04385,0.04385,0.04385,9300000.0
1990-01-04,0.04155,0.04155,0.04155,0.04155,5600000.0
1990-01-05,0.04155,0.04155,0.04155,0.04155,17500000.0
1990-01-08,0.04385,0.04155,0.04385,0.04155,59900000.0
1990-01-09,0.04616,0.04385,0.04616,0.04385,16400000.0
1990-01-10,0.04385,0.04385,0.04385,0.04385,10950000.0
1990-01-11,0.04385,0.04385,0.04385,0.04385,125850000.0
1990-01-12,0.04155,0.04385,0.04385,0.04155,8800000.0
1990-01-15,0.04155,0.04155,0.04155,0.04155,30600000.0
1990-01-16,0.04155,0.04155,0.04155,0.04155,23400000.0
1990-01-17,0.03924,0.03924,0.04155,0.03924,14000000.0
1990-01-18,0.03924,0.03924,0.04155,0.03924,19500000.0
1990-01-19,0.04155,0.03924,0.04155,0.03924,31300000.0
1990-01-22,0.04155,0.04155,0.04155,0.04155,33000000.0
1990-01-23,0.03924,0.03924,0.03924,0.03693,13000000.0
1990-01-24,0.03924,0.03924,0.03924,0.03924,13200000.0
1990-01-25,0.03693,0.03693,0.03693,0.03693,7900000.0
1990-01-26,0.03693,0.03693,0.03693,0.03693,7950000.0
1990-01-29,0.03693,0.03693,0.03693,0.03693,2100000.0
1990-01-30,0.03693,0.03693,0.03693,0.03693,5800000.0
1990-01-31,0.03693,0.03693,0.03693,0.03462,57700000.0
1990-02-01,0.03462,0.03462,0.03693,0.03462,35200000.0
1990-02-02,0.03231,0.03231,0.03231,0.03,14700000.0
1990-02-05,0.03231,0.03231,0.03462,0.03231,14600000.0
1990-02-06,0.03231,0.03231,0.03231,0.03231,23800000.0
1990-02-07,0.03,0.03231,0.03231,0.03,42000000.0
1990-02-08,0.03,0.03,0.03231,0.03,22500000.0
1990-02-09,0.03,0.03,0.03231,0.03,4000000.0
1990-02-12,0.03,0.03,0.03,0.03,38200000.0
1990-02-13,0.03,0.03,0.03,0.03,7200000.0
1990-02-14,0.03462,0.03231,0.03462,0.03,24800000.0
1990-02-15,0.03,0.03231,0.03231,0.03,30200000.0
1990-02-16,0.03231,0.03,0.03231,0.03,42080000.0
1990-02-19,0.03231,0.03231,0.03231,0.03,17900000.0
1990-02-20,0.03231,0.03231,0.03231,0.03,28500000.0
1990-02-21,0.03,0.03,0.03,0.03,2800000.0
1990-02-22,0.03,0.03,0.03,0.03,19300000.0
1990-02-23,0.03,0.03,0.03,0.03,4500000.0
1990-02-26,0.03,0.03,0.03,0.03,60100000.0
1990-02-27,0.03,0.03,0.03,0.03,23200000.0
1990-02-28,0.03,0.03,0.03,0.0277,19300000.0
1990-03-01,0.03,0.03,0.03,0.0277,4700000.0
1990-03-02,0.03,0.03,0.03,0.03,3600000.0
1990-03-05,0.0277,0.0277,0.0277,0.0277,2900000.0
1990-03-06,0.0277,0.0277,0.0277,0.0277,3300000.0
1990-03-07,0.0277,0.0277,0.0277,0.0277,17000000.0
1990-03-08,0.03,0.03,0.03,0.0277,23700000.0
1990-03-09,0.03,0.03,0.03,0.0277,14200000.0
1990-03-12,0.03,0.03,0.03,0.03,9900000.0
1990-03-13,0.03,0.03,0.03,0.03,9500000.0
1990-03-14,0.03231,0.03231,0.03231,0.03,27900000.0
1990-03-15,0.03462,0.03462,0.03462,0.03231,59500000.0
1990-03-16,0.03462,0.03462,0.03462,0.03231,35100000.0
1990-03-19,0.03462,0.03462,0.03462,0.03462,52700000.0
1990-03-20,0.03462,0.03462,0.03462,0.03462,37900000.0
1990-03-21,0.03462,0.03462,0.03462,0.03231,43200000.0
1990-03-22,0.03462,0.03231,0.03462,0.03231,12700000.0
1990-03-23,0.03231,0.03231,0.03231,0.03231,28900000.0
1990-03-26,0.03231,0.03231,0.03462,0.03231,2500000.0
1990-03-27,0.03231,0.03231,0.03462,0.03231,9600000.0
1990-03-28,0.03231,0.03231,0.03231,0.03231,12000000.0
1990-03-29,0.03231,0.03231,0.03231,0.03,47100000.0
1990-03-30,0.03231,0.03231,0.03462,0.03231,13900000.0
1990-04-02,0.03231,0.03231,0.03231,0.03231,25200000.0
1990-04-03,0.03231,0.03231,0.03231,0.03,6600000.0
1990-04-05,0.03231,0.03,0.03231,0.03,1700000.0
1990-04-06,0.03,0.03,0.03,0.03,100000.0
1990-04-10,0.03,0.03,0.03,0.03,3800000.0
1990-04-11,0.03,0.03,0.03,0.03,100000.0
1990-04-16,0.03,0.03,0.03,0.03,300000.0
1990-04-17,0.0277,0.0277,0.03,0.0277,18400000.0
1990-04-18,0.0277,0.0277,0.0277,0.0277,3600000.0
1990-04-19,0.0277,0.0277,0.0277,0.0277,21500000.0
1990-04-20,0.0277,0.0277,0.0277,0.0277,16500000.0
1990-04-23,0.0277,0.0277,0.0277,0.0277,5600000.0
1990-04-24,0.0277,0.0277,0.0277,0.0277,15000000.0
1990-04-25,0.0277,0.0277,0.0277,0.0277,8100000.0
1990-04-26,0.02539,0.02539,0.0277,0.02539,8800000.0
1990-04-27,0.02539,0.02539,0.0277,0.02539,17600000.0
1990-04-30,0.0277,0.02308,0.0277,0.02308,12000000.0
1990-05-02,0.0277,0.0277,0.0277,0.0277,400000.0
1990-05-03,0.02539,0.02539,0.02539,0.02539,4800000.0
1990-05-04,0.02539,0.0277,0.0277,0.02539,3300000.0
1990-05-07,0.02539,0.02539,0.02539,0.02539,2400000.0
1990-05-08,0.0277,0.0277,0.0277,0.02539,5200000.0
1990-05-09,0.0277,0.0277,0.0277,0.0277,5000000.0
1990-05-10,0.0277,0.0277,0.0277,0.0277,5100000.0
1990-05-11,0.02539,0.02539,0.02539,0.02539,400000.0
