Date,Close,Open,High,Low,Volume
1993-08-09,5.1483,5.5773,5.6631,4.8908,23123000.0
1993-08-10,5.4915,5.1483,5.4915,5.0624,14273000.0
1993-08-11,5.8347,5.5773,5.8347,5.4915,23305000.0
1993-08-12,6.0063,5.8347,6.0063,5.6631,19367000.0
1993-08-13,6.0063,5.8347,6.0921,5.7489,10028000.0
1993-08-16,5.9205,5.9205,6.0063,5.8347,4241000.0
1993-08-17,5.8347,5.8347,5.9205,5.8347,3621000.0
1993-08-18,3.0031,5.7489,5.8347,5.4057,5423000.0
1993-08-19,5.5773,5.5773,5.5773,5.4915,3157000.0
1993-08-20,5.5773,5.5773,5.6631,5.5773,2439000.0
1993-08-23,5.6631,5.6631,5.7489,5.5773,985000.0
1993-08-24,5.7489,5.6631,5.7489,5.5773,3784000.0
1993-08-25,5.7489,5.7489,5.8347,5.6631,3658000.0
1993-08-26,5.9205,5.7489,6.0063,5.7489,9080000.0
1993-08-27,5.7489,5.9205,5.9205,5.6631,4193000.0
1993-08-30,5.6631,5.7489,5.7489,5.6631,1148000.0
1993-08-31,5.7489,5.7489,5.7489,5.7489,1298000.0
1993-09-01,5.8347,5.7489,5.8347,5.7489,2325000.0
1993-09-02,5.9205,5.8347,5.9205,5.8347,3232000.0
1993-09-03,5.9205,5.9205,6.0921,5.9205,8216000.0
1993-09-06,6.3495,5.9205,6.3495,5.9205,15142000.0
1993-09-07,6.4353,6.3495,6.5211,6.3495,2976000.0
1993-09-08,6.3495,6.3495,6.4353,6.2637,3405000.0
1993-09-09,6.6069,6.3495,6.6927,6.3495,5288000.0
1993-09-10,6.6069,6.6069,6.6069,6.5211,4550000.0
1993-09-13,6.6069,6.5211,6.6927,6.4353,3933000.0
1993-09-14,6.4353,6.5211,6.7785,6.4353,5700000.0
1993-09-15,6.4353,6.4353,6.5211,6.4353,1445000.0
1993-09-16,6.4353,6.4353,6.5211,6.4353,1745000.0
1993-09-17,6.4353,6.5211,6.5211,6.4353,2201000.0
1993-09-20,6.6927,6.6069,6.7785,6.6069,5376000.0
1993-09-21,6.4353,6.6927,6.6927,6.3495,3600000.0
1993-09-22,6.3495,6.3495,6.4353,6.1779,2943000.0
1993-09-23,6.4353,6.4353,6.5211,6.3495,1935000.0
1993-09-24,6.4353,6.4353,6.5211,6.4353,1348000.0
1993-09-27,6.4353,6.4353,6.4353,6.3495,3930000.0
1993-09-28,6.3495,6.4353,6.4353,6.2637,4039000.0
1993-09-29,6.3495,6.2637,6.3495,6.1779,3426000.0
1993-09-30,6.3495,6.4353,6.4353,6.3495,3499000.0
1993-10-01,6.2637,6.3495,6.3495,6.2637,2223000.0
1993-10-04,6.0921,6.2637,6.3495,6.0921,2151000.0
1993-10-05,6.1779,6.1779,6.2637,6.1779,1225000.0
1993-10-06,6.1779,6.1779,6.1779,6.1779,1458000.0
1993-10-07,6.3495,6.1779,6.4353,6.1779,1462000.0
1993-10-08,6.6927,6.4353,6.7785,6.4353,6823000.0
1993-10-11,7.1217,6.7785,7.1217,6.7785,8661000.0
1993-10-12,7.2076,7.2076,7.3792,7.1217,8067000.0
1993-10-13,7.2076,7.2934,7.2934,7.0359,4914000.0
1993-10-14,7.465,7.2076,7.465,7.1217,3841000.0
1993-10-15,7.7224,7.465,7.8082,7.2934,9297000.0
1993-10-18,7.6366,7.8082,7.9798,7.6366,2808000.0
1993-10-19,7.6366,7.7224,7.8082,7.5508,2550000.0
1993-10-20,7.7224,7.5508,7.8082,7.465,3580000.0
1993-10-21,7.8082,7.8082,7.894,7.7224,4577000.0
1993-10-22,7.9798,7.8082,7.9798,7.8082,4253000.0
1993-10-25,7.6366,7.9798,7.9798,7.6366,1760000.0
1993-10-26,7.7224,7.7224,7.8082,7.5508,1936000.0
1993-10-27,7.7224,7.7224,7.7224,7.6366,1292000.0
1993-10-28,7.8082,7.6366,7.8082,7.6366,1259000.0
1993-10-29,8.5804,8.0656,9.0094,8.0656,7201000.0
1993-11-03,10.94,9.224,10.94,8.7949,8717500.0
1993-11-04,10.2965,10.94,10.7255,10.082,9183000.0
1993-11-05,10.082,10.2965,10.2965,9.8675,3084000.0
1993-11-08,9.653,9.8675,9.8675,9.0094,5414000.0
1993-11-09,9.8675,9.8675,10.082,9.4385,5673500.0
1993-11-10,10.7255,10.94,11.3691,10.511,5301000.0
1993-11-11,11.1545,11.1545,11.5836,10.94,5829500.0
1993-11-12,10.7255,11.1545,11.1545,10.2965,4769000.0
1993-11-15,10.7255,10.7255,10.94,10.7255,6020500.0
1993-11-16,10.511,10.94,11.1545,10.2965,4543000.0
1993-11-17,10.511,10.7255,10.94,10.2965,2759000.0
1993-11-18,10.511,10.7255,10.94,10.2965,5890000.0
1993-11-19,10.082,10.7255,10.94,10.082,4755500.0
1993-11-22,9.8675,10.2965,10.511,9.8675,7830000.0
1993-11-23,9.8675,10.082,10.511,9.8675,4080500.0
1993-11-24,9.4385,9.653,9.8675,9.224,2309500.0
1993-11-25,9.653,9.653,9.8675,9.4385,1209500.0
1993-11-26,9.653,9.653,9.653,9.4385,2001500.0
1993-11-29,9.0094,9.4385,9.653,8.5804,3967500.0
1993-12-01,9.0094,9.0094,9.4385,8.7949,1676500.0
1993-12-02,10.511,9.224,10.94,9.224,5540500.0
1993-12-03,10.94,11.1545,11.5836,10.7255,11313500.0
1993-12-07,11.1545,11.1545,11.3691,10.94,7225000.0
1993-12-08,11.1545,11.3691,11.3691,10.94,3061500.0
1993-12-09,11.1545,10.94,11.3691,10.94,2537500.0
1993-12-10,11.3691,11.1545,11.3691,10.94,2403000.0
1993-12-13,12.2271,11.3691,12.6561,11.3691,5374000.0
1993-12-14,12.0126,12.4416,12.8706,11.1545,3901000.0
1993-12-15,12.0126,11.7981,12.2271,11.5836,1931000.0
1993-12-16,11.7981,11.7981,12.0126,11.5836,791000.0
1993-12-17,11.7981,12.0126,12.4416,11.5836,3537000.0
1993-12-20,11.7981,12.2271,12.4416,11.3691,5488500.0
1993-12-21,11.7981,12.0126,12.4416,11.7981,6705000.0
1993-12-22,13.2997,12.0126,13.5142,11.7981,6459500.0
1993-12-23,14.1577,13.5142,14.1577,13.2997,5826300.0
1993-12-27,14.3722,14.1577,14.5867,13.9432,3298000.0
1993-12-28,14.1577,14.5867,15.2302,13.5142,2599000.0
1993-12-29,14.1577,13.2997,14.1577,12.8706,4617500.0
1994-01-03,13.5142,14.1577,14.3722,13.2997,2808500.0
1994-01-04,13.5142,13.7287,13.9432,13.5142,3733000.0
1994-01-05,13.2997,13.7287,13.7287,13.0851,3787000.0
1994-01-06,13.7287,13.5142,13.9432,13.2997,5947500.0
1994-01-07,13.0851,13.7287,13.9432,12.8706,6419000.0
1994-01-10,12.4416,12.8706,13.0851,11.7981,6229500.0
1994-01-11,12.4416,12.8706,13.2997,12.4416,3532000.0
1994-01-12,11.5836,12.2271,12.6561,11.3691,3834000.0
1994-01-13,12.0126,11.5836,12.2271,11.1545,3320500.0
1994-01-14,11.7981,11.7981,12.4416,11.5836,3739000.0
1994-01-17,11.5836,12.2271,12.4416,11.3691,4249500.0
1994-01-18,11.5836,11.5836,12.0126,11.3691,4298000.0
1994-01-19,12.2271,12.0126,12.2271,11.7981,4786500.0
1994-01-20,12.2271,12.4416,12.4416,12.2271,2957500.0
1994-01-21,12.0126,12.4416,12.4416,11.7981,941000.0
1994-01-24,12.0126,12.2271,12.4416,11.7981,1234000.0
1994-01-25,11.5836,12.0126,12.0126,11.5836,980000.0
1994-01-26,11.3691,11.5836,11.5836,11.1545,1143000.0
1994-01-27,11.1545,11.3691,11.5836,11.1545,1264000.0
1994-01-28,10.2965,11.1545,11.1545,10.082,1473500.0
1994-01-31,11.1545,10.2965,11.1545,9.653,1931000.0
1994-02-01,10.511,10.94,10.94,10.2965,3667000.0
1994-02-02,11.5836,10.511,11.5836,10.511,3001500.0
1994-02-03,11.1545,11.5836,11.7981,11.1545,3061500.0
1994-02-04,11.7981,11.1545,11.7981,11.1545,1392000.0
1994-02-07,11.5836,11.5836,11.7981,11.3691,5541500.0
1994-02-08,11.7981,11.7981,12.0126,11.7981,2251000.0
1994-02-09,11.7981,11.5836,11.7981,11.3691,2667500.0
1994-02-10,11.7981,12.0126,12.2271,11.7981,1432000.0
1994-02-11,11.7981,11.7981,12.0126,11.7981,2193500.0
1994-02-14,11.5836,11.7981,12.2271,11.3691,1471500.0
1994-02-15,11.1545,11.3691,11.5836,10.94,3317500.0
1994-02-16,11.1545,11.3691,11.3691,10.94,2084500.0
1994-02-17,11.1545,11.1545,11.1545,10.7255,2904500.0
1994-02-18,11.1545,11.3691,11.3691,11.1545,3759000.0
1994-02-21,10.7255,11.1545,11.1545,10.7255,2588000.0
1994-02-22,10.7255,10.7255,10.94,10.511,1853500.0
1994-02-23,10.2965,10.7255,10.94,9.8675,1633500.0
1994-02-24,10.511,10.511,10.511,10.082,1270500.0
1994-02-28,9.224,10.2965,10.2965,9.224,1359500.0
1994-03-01,9.0094,9.4385,9.4385,8.7949,3930500.0
1994-03-02,9.0094,8.5804,9.224,8.4946,4548500.0
1994-03-03,8.7949,8.7949,9.0094,8.5804,4417500.0
1994-03-04,8.4088,8.7949,9.0094,8.4088,5879000.0
1994-03-07,8.5804,8.4946,8.7949,8.4088,1516500.0
1994-03-08,8.5804,8.7949,8.7949,8.4946,4242500.0
1994-03-09,8.0656,8.4946,8.4946,7.8082,8314500.0
1994-03-10,8.4088,8.0656,8.4088,7.894,22166500.0
1994-03-11,8.7949,8.4088,8.7949,8.4088,16836000.0
1994-03-14,8.7949,8.7949,9.0094,8.5804,3496500.0
1994-03-15,8.7949,8.7949,9.0094,8.5804,3334000.0
1994-03-16,8.7949,8.4088,8.7949,8.4088,4608000.0
1994-03-17,8.7949,8.7949,8.7949,8.7949,4990500.0
1994-03-18,8.5804,8.7949,8.7949,8.5804,3402500.0
1994-03-21,8.2372,8.7949,8.7949,8.2372,2044000.0
1994-03-22,8.2372,8.0656,8.2372,7.8082,4111000.0
1994-03-23,8.4088,8.323,8.4946,8.1514,6362000.0
1994-03-24,8.5804,8.4088,8.5804,8.4088,4165000.0
1994-03-25,8.5804,8.4946,8.5804,8.1514,5918500.0
1994-03-28,9.0094,8.5804,9.0094,8.5804,1968000.0
1994-03-29,8.7949,8.7949,9.0094,8.7949,1100000.0
1994-03-30,8.7949,8.7949,8.7949,8.5804,519500.0
1994-04-04,8.4946,8.5804,8.5804,8.4946,848000.0
1994-04-05,8.4946,8.4088,8.4946,8.4088,841000.0
1994-04-06,8.5804,8.5804,8.7949,8.5804,1337000.0
1994-04-07,8.4946,8.7949,8.7949,8.4088,1346000.0
1994-04-08,8.2372,8.4088,8.4946,8.2372,1457000.0
1994-04-11,8.323,8.323,8.323,8.2372,862000.0
1994-04-12,8.323,8.323,8.4088,8.2372,2004000.0
1994-04-13,8.1514,8.323,8.4088,8.1514,1304000.0
1994-04-14,8.5804,8.2372,8.5804,8.2372,2431000.0
1994-04-15,8.4946,8.5804,8.5804,8.4946,2976000.0
1994-04-18,9.0094,8.7949,9.0094,8.7949,1283000.0
1994-04-19,9.4385,8.7949,9.653,8.5804,2501000.0
1994-04-20,9.4385,9.4385,9.653,9.224,6034000.0
1994-04-21,9.224,9.224,9.224,9.224,966000.0
1994-04-22,9.0094,9.224,9.4385,9.0094,745500.0
1994-04-25,9.224,9.224,9.224,9.0094,1451000.0
1994-04-26,9.224,9.4385,9.4385,9.0094,3132000.0
1994-04-27,9.0094,9.224,9.224,9.0094,1607000.0
1994-04-28,9.224,9.0094,9.4385,9.0094,3747000.0
1994-04-29,9.4385,9.224,9.4385,9.224,2347000.0
1994-05-02,9.653,9.653,9.653,9.4385,482000.0
1994-05-03,9.4385,9.653,9.8675,9.4385,1436000.0
1994-05-04,10.082,9.653,10.082,9.224,3036000.0
1994-05-05,10.082,10.082,10.511,10.082,4303000.0
1994-05-06,9.8675,10.082,10.082,9.653,2950000.0
1994-05-10,9.224,9.8675,9.8675,9.224,1971000.0
1994-05-11,9.224,9.4385,9.4385,9.224,1410000.0
1994-05-12,9.224,9.4385,9.4385,9.0094,902000.0
1994-05-13,9.0094,9.0094,9.0094,8.7949,269000.0
1994-05-16,9.0094,8.7949,9.0094,8.7949,348000.0
1994-05-17,8.7949,9.0094,9.0094,8.7949,1327000.0
1994-05-18,8.4088,9.0094,9.0094,8.4088,388500.0
1994-05-19,8.1514,8.4946,8.4946,8.1514,419000.0
1994-05-20,8.323,8.2372,8.323,8.2372,852500.0
1994-05-23,8.4946,8.323,8.5804,8.323,1148000.0
1994-05-24,8.4946,8.5804,8.7949,8.4088,1540000.0
1994-05-25,8.4946,8.4088,8.4946,8.4088,2651000.0
1994-05-26,8.4088,8.4946,8.4946,8.4088,953000.0
1994-05-27,8.4088,8.4088,8.7949,8.323,2916000.0
1994-05-30,8.4946,8.4088,8.4946,8.4088,1577000.0
1994-05-31,8.5804,8.4946,8.7949,8.4946,3618000.0
1994-06-01,8.5804,8.5804,8.5804,8.4088,1973000.0
1994-06-02,8.5804,8.5804,8.7949,8.5804,2503000.0
1994-06-03,8.7949,8.5804,8.7949,8.5804,1099000.0
1994-06-06,8.7949,8.5804,8.7949,8.5804,780000.0
1994-06-07,8.7949,8.5804,8.7949,8.5804,685500.0
1994-06-08,8.5804,8.5804,8.7949,8.5804,1478000.0
1994-06-09,8.5804,8.5804,8.5804,8.4946,630500.0
1994-06-10,8.4088,8.4946,8.4946,8.323,1479000.0
1994-06-13,8.4946,8.4088,8.4946,8.323,897000.0
