Date,Close,Open,High,Low,Volume
1987-09-07,0.4061,0.4264,0.4873,0.4061,6358000.0
1987-09-08,0.3776,0.402,0.4061,0.3776,818000.0
1987-09-09,0.3979,0.3979,0.4061,0.3979,130000.0
1987-09-10,0.3979,0.3979,0.4101,0.3979,377000.0
1987-09-11,0.3939,0.3979,0.4061,0.3898,202000.0
1987-09-14,0.3655,0.3655,0.3776,0.3655,54000.0
1987-09-15,0.3533,0.3655,0.3655,0.3533,130000.0
1987-09-16,0.3045,0.3045,0.3452,0.2842,280000.0
1987-09-17,0.2639,0.2639,0.2639,0.2639,8000.0
1987-09-18,0.3249,0.3167,0.3452,0.2842,302000.0
1987-09-21,0.3655,0.3858,0.3858,0.3452,218000.0
1987-09-22,0.3452,0.3655,0.3655,0.3411,136000.0
1987-09-23,0.3289,0.3289,0.337,0.3249,112000.0
1987-09-24,0.3045,0.3045,0.3086,0.3045,24000.0
1987-09-25,0.2964,0.2964,0.2964,0.2964,6000.0
1987-09-28,0.2883,0.3127,0.3127,0.2883,74000.0
1987-09-29,0.2924,0.2924,0.2924,0.2924,10000.0
1987-09-30,0.2924,0.2924,0.2924,0.2883,244000.0
1987-10-01,0.3005,0.3005,0.3045,0.3005,36000.0
1987-10-02,0.3208,0.3127,0.3208,0.3045,546000.0
1987-10-05,0.3045,0.3086,0.3086,0.3045,54000.0
1987-10-06,0.3045,0.3045,0.3045,0.2964,52000.0
1987-10-08,0.2842,0.2842,0.2842,0.2842,30000.0
1987-10-09,0.2842,0.2842,0.2842,0.2842,60000.0
1987-10-12,0.2883,0.2842,0.2924,0.2842,940000.0
1987-10-13,0.2924,0.2924,0.2924,0.2883,24000.0
1987-10-14,0.3045,0.2964,0.3045,0.2924,136000.0
1987-10-15,0.3045,0.3045,0.3045,0.3045,30000.0
1987-10-16,0.3045,0.3045,0.3045,0.2964,130000.0
1987-10-19,0.3045,0.3045,0.3045,0.3045,420000.0
