Date,Close,Open,High,Low,Volume
1986-01-07,8.2727,8.2727,8.2727,8.2727,8000.0
1986-01-08,8.3472,8.3472,8.3472,8.3472,8500.0
1986-01-10,8.3472,8.2727,8.3472,8.2727,6920.0
1986-01-15,8.2727,8.2727,8.2727,8.2727,6000.0
1986-01-16,8.3472,8.3472,8.3472,8.3472,8500.0
1986-01-17,8.3472,8.2727,8.3472,8.2727,12110.0
1986-01-20,8.2727,8.2727,8.2727,8.2727,13000.0
1986-01-21,8.3472,8.3472,8.3472,8.3472,25000.0
1986-01-22,8.3472,8.2727,8.3472,8.2727,14180.0
1986-01-24,8.3472,8.2727,8.3472,8.2727,14120.0
1986-01-27,8.3472,8.2727,8.3472,8.2727,29050.0
1986-05-05,8.3472,8.2727,8.3472,8.2727,7300.0
1986-09-16,7.751,7.6764,7.751,7.6764,280220.0
1986-09-23,7.6764,7.6764,7.6764,7.6764,449590.0
1986-11-05,9.0179,9.0925,9.0925,9.0179,56700.0
1987-09-04,8.3472,8.3472,8.3472,8.3472,10040.0
1988-12-23,9.0925,9.0179,9.0925,9.0179,17150.0
1989-07-03,9.3161,9.3161,9.3161,9.3161,210.0
1989-12-22,9.0925,9.0179,9.0925,9.0179,17350.0
1990-12-21,9.0925,9.0179,9.0925,9.0179,14810.0
1995-10-12,10.5417,10.7444,10.7444,10.5417,13643800.0
1995-10-13,10.7444,10.5417,10.7444,10.5417,12113000.0
1995-10-16,10.7444,10.5417,10.7444,10.5417,6500200.0
1995-10-17,10.7444,10.5417,10.7444,10.5417,6755900.0
1995-10-18,10.7444,10.5417,10.7444,10.5417,1862900.0
1995-10-19,10.9471,10.5417,10.9471,10.5417,13903500.0
1995-10-20,10.5417,10.7444,10.9471,10.5417,1016700.0
1995-10-23,10.7444,10.7444,10.7444,10.5417,710900.0
1995-10-24,10.5417,10.5417,10.7444,10.5417,5434100.0
1995-10-25,10.7444,10.5417,10.7444,10.5417,4377600.0
1995-10-26,10.5417,10.5417,10.5417,10.3389,2987900.0
1995-10-27,10.5417,10.1362,10.5417,10.1362,2711100.0
1995-10-30,9.3253,10.1362,10.1362,9.0212,453300.0
1995-10-31,8.9199,9.1226,9.1226,8.6158,417900.0
1995-11-02,8.7172,8.7172,8.7172,8.4131,79200.0
