Date,Close,Open,High,Low,Volume
2010-10-26,126.2122,125.2632,126.6866,121.4673,25915530.0
2010-10-27,124.3142,125.2632,125.5479,122.8908,6935780.0
2010-10-28,118.7153,124.3142,124.3142,118.6204,4317190.0
2010-10-29,118.146,119.0,119.0,117.7664,4807270.0
2010-11-02,117.6715,118.146,118.146,117.197,3709150.0
2010-11-03,113.6858,117.6715,117.7664,110.0798,6999150.0
2010-11-04,116.1531,113.6858,116.7225,113.6858,2053840.0
2010-11-05,115.5838,116.7225,116.7225,115.4889,2435220.0
2010-11-08,111.0287,115.5838,115.5838,110.9338,3185300.0
2010-11-09,118.146,111.0287,118.146,111.0287,2563480.0
2010-11-10,118.7153,116.1531,119.0949,116.1531,3178570.0
2010-11-11,119.5694,118.146,120.7082,118.146,2296270.0
2010-11-12,119.1898,119.5694,120.0439,118.0511,1388250.0
2010-11-15,117.6715,118.9051,119.1898,117.197,3258830.0
2010-11-17,113.9705,117.4817,117.4817,112.9267,2069040.0
2010-11-18,119.0949,114.1603,119.5694,114.1603,1700400.0
2010-11-19,122.4163,119.4745,122.7959,119.4745,2329510.0
2010-11-22,120.8031,122.4163,122.4163,120.2337,2350910.0
2010-11-23,120.8031,120.8031,121.0878,120.0439,1509570.0
2010-11-24,119.0949,120.0439,120.1388,119.0949,1847340.0
2010-11-25,118.6204,119.0949,119.5694,118.6204,2115120.0
2010-11-26,118.6204,118.6204,119.0949,118.6204,1291980.0
2010-11-30,119.0949,118.6204,119.0949,118.6204,988640.0
2010-12-01,119.0949,118.6204,119.0949,118.6204,299250.0
2010-12-02,119.6643,119.5694,120.0439,119.3796,316640.0
2010-12-03,120.5184,119.5694,120.5184,119.4745,409390.0
2010-12-06,119.5694,120.5184,120.5184,119.5694,1006210.0
2010-12-07,118.6204,119.0949,119.1898,118.6204,712680.0
2010-12-08,118.3358,118.6204,118.7153,118.2409,2208170.0
2010-12-09,113.4011,118.5255,118.5255,111.9777,1058370.0
2010-12-10,111.5032,113.8756,113.8756,111.5032,2633110.0
2010-12-13,110.744,112.4522,112.4522,110.744,686200.0
2010-12-14,110.5543,110.6492,110.6492,110.2696,915760.0
2010-12-15,107.6125,110.0798,110.0798,107.4227,2127250.0
2010-12-16,104.386,108.1818,108.1818,103.9115,2217970.0
2010-12-17,100.5901,104.2911,104.386,77.815,3138020.0
2010-12-20,100.7799,100.5901,102.2983,99.6412,3326770.0
2010-12-21,100.8748,100.5901,100.8748,100.4952,1109650.0
2010-12-22,101.1595,100.8748,101.5391,100.8748,827810.0
2010-12-23,106.2839,101.5391,106.2839,100.7799,849170.0
2010-12-28,105.335,104.2911,105.335,103.437,877030.0
