Date,Close,Open,High,Low,Volume
2017-07-04,13.8,13.1,13.8,13.1,3247400.0
2017-07-05,14.02,13.8,14.22,13.66,3336700.0
2017-07-06,14.0,14.08,14.34,14.0,2001700.0
2017-07-07,13.96,14.0,14.0,13.8,280800.0
2017-07-10,14.0,13.92,14.3,13.8,440500.0
2017-07-11,14.3,14.0,14.5,13.92,4086900.0
2017-07-12,13.54,14.2,14.2,13.54,3755200.0
2017-07-13,13.02,13.72,13.72,13.02,6863400.0
2017-07-14,13.36,13.22,13.36,13.2,642300.0
2017-07-17,13.24,13.38,13.38,13.2,155700.0
2017-07-18,13.1,13.28,13.28,12.9,2342100.0
2017-07-19,13.18,13.1,13.34,13.1,350900.0
2017-07-20,13.18,13.32,13.32,13.14,223300.0
2017-07-21,12.94,13.18,13.18,12.94,1101200.0
2017-07-24,13.36,13.08,13.36,13.0,1682800.0
2017-07-25,13.3,13.3,13.4,13.28,603300.0
2017-07-26,13.12,13.28,13.38,13.12,175800.0
2017-07-27,13.16,13.12,13.2,13.12,470900.0
2017-07-28,13.24,13.16,13.32,13.16,873800.0
2017-07-31,13.12,13.24,13.24,13.12,214700.0
2017-08-01,13.02,13.1,13.1,12.88,866700.0
2017-08-02,13.26,13.08,13.3,13.02,267300.0
2017-08-03,13.06,12.9,13.2,12.9,134800.0
2017-08-04,12.96,13.06,13.2,12.92,502100.0
2017-08-07,13.02,12.96,13.06,12.96,298500.0
2017-08-08,13.04,13.04,13.06,12.98,555100.0
2017-08-09,12.6,13.0,13.0,12.0,4234700.0
2017-08-10,12.7,12.6,12.7,12.36,347500.0
2017-08-11,12.66,12.5,12.66,12.1,1142400.0
2017-08-14,12.62,12.6,12.68,12.52,630100.0
2017-08-15,12.52,12.6,12.7,12.28,273300.0
2017-08-16,12.4,12.5,12.6,12.38,1516000.0
2017-08-17,12.54,12.6,12.6,12.4,124300.0
2017-08-18,12.56,12.6,12.6,12.52,271900.0
2017-08-22,12.7,12.56,12.7,12.5,1659200.0
2017-08-23,12.98,12.7,13.02,12.68,349000.0
2017-08-24,12.96,12.98,13.0,12.8,589000.0
2017-08-25,12.7,12.82,12.96,12.6,355200.0
2017-08-29,12.7,12.9,12.94,12.64,1937800.0
2017-08-30,12.66,12.8,12.8,12.6,207700.0
2017-08-31,12.7,12.56,12.76,12.54,83200.0
2017-09-04,12.5,12.68,12.72,12.5,810700.0
2017-09-05,12.78,12.64,12.8,12.62,663800.0
2017-09-06,12.7,12.78,12.78,12.6,230300.0
2017-09-07,12.7,12.7,12.9,12.68,3333000.0
2017-09-08,12.5,12.7,12.7,12.48,1965900.0
2017-09-11,12.62,12.52,12.62,12.44,1167400.0
2017-09-13,12.7,12.8,12.8,12.62,856100.0
2017-09-14,12.72,12.7,12.78,12.68,1887000.0
2017-09-15,12.72,12.72,12.74,12.7,994700.0
2017-09-18,12.92,12.7,13.02,12.7,1502000.0
2017-09-19,12.92,12.94,12.94,12.88,399700.0
2017-09-20,13.3,12.92,13.32,12.92,1868700.0
2017-09-21,13.6,13.38,13.7,13.38,4104400.0
2017-09-22,13.48,13.74,13.78,13.4,1077700.0
2017-09-25,13.32,13.5,13.5,13.2,750000.0
2017-09-26,13.28,13.32,13.4,13.12,1306200.0
2017-09-27,13.0,13.28,13.5,13.0,1177600.0
2017-09-28,12.96,13.2,13.2,12.96,658300.0
2017-09-29,13.06,13.4,13.4,12.94,456100.0
2017-10-02,13.08,13.38,13.4,13.08,146100.0
2017-10-03,13.06,13.04,13.2,13.02,1422000.0
2017-10-04,13.3,13.26,13.5,13.08,1480800.0
2017-10-05,13.34,13.46,13.46,13.32,84500.0
2017-10-06,13.5,13.4,13.64,13.34,2241600.0
2017-10-09,13.3,13.5,13.5,13.3,88900.0
2017-10-10,13.5,13.56,13.7,13.3,1022800.0
2017-10-11,13.58,13.6,13.7,13.5,1189200.0
2017-10-12,13.6,13.6,13.62,13.44,1148600.0
2017-10-13,13.5,13.64,13.64,13.46,377400.0
2017-10-17,13.38,13.52,13.56,13.38,168400.0
2017-10-18,13.22,13.38,13.46,13.1,365700.0
2017-10-19,13.42,13.18,13.42,13.18,63900.0
2017-10-20,13.3,13.4,13.4,13.2,74100.0
2017-10-23,13.18,13.3,13.3,13.1,90700.0
2017-10-24,13.1,13.18,13.18,13.02,609000.0
2017-10-25,13.0,13.1,13.18,13.0,644600.0
2017-10-26,12.98,13.0,13.2,12.96,92400.0
2017-10-27,13.1,12.98,13.28,12.98,1299300.0
2017-10-30,13.0,13.2,13.2,12.98,235200.0
2017-11-02,12.88,13.0,13.06,12.8,679700.0
2017-11-03,12.94,12.88,13.0,12.88,1240900.0
2017-11-06,12.92,12.96,13.0,12.88,1115300.0
2017-11-07,13.02,12.9,13.02,12.8,713600.0
2017-11-08,12.98,13.02,13.02,12.98,168100.0
2017-11-09,13.08,13.02,13.08,12.92,642200.0
2017-11-10,13.0,13.08,13.1,13.0,54500.0
2017-11-13,12.9,13.0,13.08,12.88,322400.0
2017-11-14,12.9,12.88,12.9,12.78,1269400.0
2017-11-15,12.9,12.9,12.94,12.9,82500.0
2017-11-16,13.0,12.9,13.0,12.9,91800.0
2017-11-17,12.94,13.0,13.0,12.9,103600.0
2017-11-20,12.92,12.94,12.94,12.9,1071600.0
2017-11-21,12.84,12.9,12.98,12.82,1684900.0
2017-11-22,12.8,12.84,12.84,12.74,621500.0
2017-11-23,12.9,12.8,12.96,12.8,30500.0
2017-11-24,12.9,12.9,12.98,12.84,276800.0
2017-11-27,12.9,12.9,12.98,12.82,324200.0
2017-11-28,12.9,12.9,12.92,12.8,183200.0
2017-11-29,12.8,12.92,12.92,12.72,1153600.0
2017-12-01,12.9,12.82,12.92,12.82,402200.0
2017-12-04,12.9,12.92,12.92,12.82,814600.0
2017-12-05,12.9,12.9,12.94,12.82,286200.0
2017-12-06,13.0,13.0,13.1,12.94,262300.0
2017-12-07,13.0,13.0,13.12,12.96,412900.0
2017-12-08,13.0,13.04,13.1,13.0,89400.0
2017-12-11,13.16,13.0,13.24,13.0,304200.0
2017-12-12,13.0,13.2,13.2,13.0,102100.0
2017-12-13,13.02,13.18,13.18,12.9,124600.0
2017-12-14,13.12,13.14,13.18,13.0,915900.0
2017-12-15,13.1,13.16,13.22,13.02,431900.0
2017-12-18,13.12,13.1,13.2,13.02,96400.0
2017-12-19,13.48,13.14,13.54,13.14,1423900.0
2017-12-20,13.4,13.48,13.5,13.36,857500.0
2017-12-21,13.48,13.44,13.5,13.32,356800.0
2017-12-22,13.3,13.36,13.48,13.28,1215200.0
2017-12-27,13.2,13.3,13.32,13.18,362900.0
2017-12-28,13.48,13.4,13.6,13.38,221100.0
2017-12-29,13.46,13.48,13.56,13.44,1207700.0
2018-01-03,13.4,13.46,13.52,13.36,199000.0
2018-01-04,13.38,13.4,13.4,13.16,268900.0
2018-01-05,13.06,13.3,13.38,13.0,363000.0
2018-01-08,13.38,13.16,13.38,13.16,128800.0
2018-01-09,13.6,13.38,13.9,13.36,1202200.0
2018-01-10,13.8,13.6,13.9,13.6,612100.0
2018-01-11,13.68,13.8,13.86,13.6,241200.0
2018-01-12,14.06,13.7,14.2,13.7,1805100.0
2018-01-15,15.3,14.12,15.3,14.12,7256700.0
2018-01-16,15.3,15.36,15.44,14.8,3463300.0
2018-01-17,15.06,15.38,15.4,14.9,3180900.0
2018-01-18,15.44,15.1,15.58,15.06,2541700.0
2018-01-19,15.7,15.5,15.8,15.5,2021400.0
2018-01-22,15.4,15.7,15.82,15.14,1127800.0
2018-01-23,15.5,15.3,15.74,15.0,1441600.0
2018-01-24,15.56,15.5,15.68,15.3,970500.0
2018-01-25,14.98,15.32,15.56,14.98,1969600.0
2018-01-26,14.8,14.98,15.32,14.64,3383700.0
2018-01-29,15.18,14.82,15.2,14.8,1817500.0
2018-01-30,15.44,15.2,15.68,14.8,1264700.0
2018-01-31,15.2,15.16,15.3,14.94,3560200.0
2018-02-01,15.24,15.4,15.4,14.96,375100.0
2018-02-02,15.44,15.2,15.48,15.1,277800.0
2018-02-05,15.22,15.42,15.42,15.0,366400.0
2018-02-06,15.3,14.96,15.48,14.6,2536900.0
2018-02-07,15.62,15.3,15.7,15.3,957000.0
2018-02-08,16.04,15.74,16.42,15.74,2357300.0
2018-02-09,16.0,15.98,16.1,15.86,801100.0
2018-02-12,16.3,16.02,16.4,16.02,1113000.0
2018-02-13,16.3,16.4,16.4,15.92,1757900.0
2018-02-14,16.36,16.3,16.36,16.1,500100.0
2018-02-15,16.62,16.36,16.8,16.36,954800.0
2018-02-19,17.28,16.88,17.28,16.8,1288600.0
2018-02-20,17.08,17.3,17.48,16.96,3010600.0
2018-02-21,16.5,17.0,17.06,16.22,1826900.0
2018-02-22,16.6,16.42,16.6,16.02,1247200.0
2018-02-23,16.44,16.92,16.92,16.42,221400.0
2018-02-26,15.86,16.44,16.6,15.84,2054000.0
2018-02-27,15.78,15.88,15.88,15.72,273900.0
2018-02-28,15.34,15.76,15.76,15.26,851300.0
2018-03-01,15.96,15.5,16.0,15.5,480100.0
2018-03-02,15.8,16.06,16.06,15.62,221700.0
2018-03-05,15.6,15.6,15.78,15.52,101300.0
2018-03-06,15.7,15.62,15.78,15.6,150000.0
2018-03-07,15.5,15.7,15.84,15.5,308000.0
2018-03-08,15.6,15.5,15.8,15.5,332200.0
2018-03-09,15.92,15.62,16.0,15.62,686100.0
2018-03-12,16.02,15.92,16.2,15.92,427300.0
2018-03-13,16.1,16.02,16.2,16.02,320600.0
2018-03-14,15.9,16.08,16.2,15.8,464600.0
2018-03-15,15.36,15.9,15.9,15.36,1393900.0
2018-03-16,15.3,15.36,15.54,15.3,450900.0
2018-03-19,15.32,15.3,15.4,15.3,91000.0
2018-03-20,15.0,15.4,15.4,14.78,936400.0
2018-03-21,14.8,14.9,15.0,14.8,210600.0
2018-03-22,14.6,14.78,14.8,14.4,887100.0
2018-03-23,14.7,14.7,14.82,14.6,1203000.0
2018-03-26,14.12,14.78,14.8,14.08,172300.0
2018-03-27,14.44,14.14,14.46,14.14,87200.0
2018-03-28,14.44,14.44,14.5,14.44,51300.0
2018-04-02,14.68,14.5,14.8,14.5,103700.0
2018-04-03,14.7,14.8,14.8,14.68,16200.0
2018-04-04,14.66,14.7,14.74,14.64,322300.0
2018-04-05,14.4,14.6,14.6,14.4,65400.0
2018-04-06,14.4,14.4,14.46,14.22,74500.0
2018-04-10,14.38,14.5,14.5,14.22,106100.0
2018-04-11,14.8,14.44,14.9,14.42,1145100.0
2018-04-12,14.86,14.86,14.9,14.8,98100.0
2018-04-13,14.92,14.92,14.92,14.86,43700.0
2018-04-16,14.84,14.92,14.92,14.82,82000.0
2018-04-17,14.3,14.84,14.84,14.3,105800.0
2018-04-18,14.34,14.28,14.78,14.28,32100.0
2018-04-19,13.9,14.3,14.3,13.6,432100.0
2018-04-20,13.86,13.78,13.94,13.78,249000.0
2018-04-23,13.86,13.8,14.1,13.78,291300.0
2018-04-24,13.94,13.86,14.1,13.8,489500.0
2018-04-25,13.7,14.0,14.0,13.52,547400.0
2018-04-26,14.0,13.96,14.0,13.7,409400.0
2018-04-27,14.0,14.1,14.2,13.62,158100.0
2018-04-30,14.38,14.28,14.48,14.28,21700.0
2018-05-02,14.42,14.38,14.48,14.26,89500.0
2018-05-03,14.2,14.5,14.5,14.04,69600.0
2018-05-04,14.1,14.46,14.46,14.08,20600.0
2018-05-07,14.3,14.08,14.4,14.08,47100.0
2018-05-08,14.3,14.1,14.5,14.1,27400.0
2018-05-09,14.3,14.5,14.5,14.12,15800.0
2018-05-10,14.38,14.5,14.5,14.18,79900.0
2018-05-11,14.1,14.38,14.6,14.04,661600.0
2018-05-15,14.0,14.4,14.4,14.0,243200.0
2018-05-16,13.52,13.88,13.9,13.52,463800.0
2018-05-17,13.6,13.5,13.88,13.42,429700.0
2018-05-18,13.22,13.88,13.88,13.22,421200.0
2018-05-21,13.24,13.68,13.68,13.2,1554200.0
2018-05-22,13.1,13.22,13.38,13.08,912300.0
2018-05-23,12.84,13.1,13.1,12.76,2188700.0
2018-05-24,12.5,12.84,12.84,12.26,2573000.0
2018-05-25,12.9,12.6,13.28,12.5,1978900.0
2018-05-28,12.68,12.9,12.9,12.52,555000.0
2018-05-29,12.68,12.7,13.0,12.68,1309500.0
2018-05-30,13.1,12.7,13.1,12.52,480600.0
2018-05-31,13.1,12.8,13.1,12.6,492200.0
2018-06-01,12.8,13.1,13.1,12.7,64700.0
2018-06-04,12.86,12.8,13.1,12.8,221500.0
2018-06-05,13.1,12.86,13.1,12.86,209900.0
2018-06-06,13.1,13.1,13.12,12.9,153400.0
2018-06-07,13.12,13.1,13.2,13.1,59500.0
2018-06-08,13.14,13.2,13.3,13.12,1587400.0
2018-06-11,13.36,13.12,13.36,13.0,376300.0
2018-06-13,13.28,13.38,13.38,13.12,402000.0
2018-06-14,13.22,13.28,13.3,13.18,93200.0
2018-06-18,12.9,13.24,13.24,12.9,504300.0
2018-06-19,12.6,12.84,12.84,12.6,590600.0
2018-06-20,12.64,12.68,12.7,12.6,940100.0
2018-06-21,12.64,12.6,12.8,12.6,29300.0
2018-06-22,12.2,12.64,12.64,12.2,433100.0
2018-06-25,12.2,12.2,12.3,12.14,599100.0
2018-06-26,12.32,12.2,12.6,12.2,78200.0
2018-06-27,12.5,12.8,12.8,12.4,1904500.0
2018-06-28,12.5,12.5,12.5,12.5,2037200.0
2018-06-29,12.2,12.98,12.98,12.2,69900.0
2018-07-02,12.44,12.5,12.8,12.3,2054100.0
2018-07-03,12.32,12.5,12.5,12.22,393500.0
2018-07-04,12.32,12.48,12.48,12.32,7200.0
2018-07-05,12.4,12.5,12.5,12.32,64900.0
2018-07-06,12.42,12.4,12.42,12.14,31600.0
2018-07-09,12.4,12.42,12.42,12.3,8700.0
2018-07-10,12.3,12.3,12.4,12.26,54900.0
2018-07-11,12.7,12.4,12.7,12.4,552000.0
2018-07-12,12.8,12.8,12.8,12.52,513500.0
2018-07-13,13.1,12.86,13.14,12.5,209000.0
2018-07-16,13.24,13.14,13.24,13.1,90400.0
2018-07-17,13.28,13.24,13.28,13.08,28800.0
2018-07-18,13.2,13.3,13.38,13.1,89500.0
2018-07-19,13.2,13.22,13.38,13.2,65500.0
2018-07-20,13.24,13.2,13.4,13.2,11300.0
2018-07-23,13.48,13.3,13.48,13.2,91200.0
2018-07-24,13.54,13.2,13.54,13.2,78200.0
2018-07-25,13.64,13.54,13.64,13.5,69800.0
2018-07-26,13.7,13.56,13.7,13.52,69400.0
2018-07-27,13.68,13.7,13.78,13.68,9300.0
2018-07-30,13.26,13.68,13.68,13.26,77200.0
2018-07-31,13.2,13.26,13.48,13.08,460100.0
2018-08-01,13.46,13.2,13.46,13.2,21100.0
2018-08-02,13.5,13.68,13.68,13.4,64400.0
2018-08-03,13.4,13.5,13.54,13.4,94000.0
2018-08-06,13.1,13.2,13.2,13.0,107400.0
2018-08-07,13.06,13.12,13.12,13.04,58700.0
2018-08-08,13.12,13.08,13.12,13.08,81200.0
2018-08-09,13.2,13.16,13.3,13.16,284300.0
2018-08-10,13.22,13.2,13.26,13.2,865800.0
2018-08-13,13.22,13.28,13.28,13.22,673500.0
2018-08-14,13.1,13.22,13.22,13.1,10000.0
2018-08-15,13.14,13.1,13.16,13.1,31000.0
2018-08-16,13.4,13.24,13.4,13.02,41300.0
2018-08-17,13.3,13.42,13.42,13.0,20200.0
2018-08-20,13.08,13.6,13.6,13.08,11000.0
2018-08-22,13.2,13.2,13.2,13.2,1700.0
2018-08-23,13.2,13.2,13.3,13.2,12600.0
2018-08-24,13.14,13.2,13.2,13.14,1538400.0
2018-08-28,13.16,13.14,13.5,13.14,1677900.0
2018-08-29,13.14,13.4,13.4,13.14,19600.0
2018-08-30,13.4,13.12,13.5,13.12,382100.0
2018-08-31,13.1,13.12,13.4,13.1,15600.0
2018-09-03,13.04,13.14,13.14,13.04,183900.0
2018-09-04,13.04,13.02,13.1,13.0,1578800.0
2018-09-05,12.98,13.04,13.04,12.98,1063000.0
2018-09-06,12.8,12.94,12.98,12.8,106600.0
2018-09-07,12.5,12.86,12.88,12.5,378000.0
2018-09-10,12.54,12.7,12.7,12.5,24400.0
2018-09-11,12.48,12.54,12.54,12.2,1381300.0
2018-09-12,12.4,12.48,12.48,12.4,427200.0
2018-09-13,12.4,12.4,12.5,12.3,556200.0
2018-09-14,12.4,12.4,12.4,12.2,101500.0
2018-09-17,12.5,12.2,12.5,12.2,65900.0
2018-09-18,12.2,12.3,12.5,12.2,90600.0
2018-09-19,12.2,12.2,12.2,12.18,16500.0
2018-09-20,12.12,12.16,12.16,12.1,125200.0
2018-09-21,12.2,12.1,12.26,12.1,504600.0
2018-09-24,12.18,12.12,12.2,12.12,257200.0
2018-09-25,12.14,12.2,12.2,12.14,164300.0
2018-09-26,11.92,12.14,12.14,11.9,278200.0
2018-09-27,11.9,11.92,11.92,11.9,12400.0
2018-09-28,12.0,11.8,12.0,11.7,28300.0
2018-10-01,12.0,12.0,12.2,11.9,90900.0
2018-10-02,12.0,12.0,12.1,12.0,216100.0
2018-10-03,12.0,12.0,12.0,11.8,37500.0
2018-10-04,12.06,12.2,12.2,12.06,18000.0
2018-10-05,12.0,11.8,12.06,11.8,99400.0
2018-10-08,11.72,11.68,11.72,11.6,29100.0
2018-10-09,11.62,11.72,11.94,11.6,33000.0
2018-10-10,11.5,11.62,11.62,11.5,63300.0
2018-10-11,11.0,11.5,11.5,10.5,755300.0
2018-10-12,11.0,10.98,11.0,10.98,581300.0
2018-10-15,11.3,11.48,11.48,11.04,25400.0
2018-10-16,11.1,11.28,11.28,11.0,20000.0
2018-10-17,11.36,11.1,11.4,11.0,60200.0
2018-10-18,11.4,11.5,11.5,11.3,493500.0
2018-10-19,11.4,11.88,11.88,11.38,23600.0
2018-10-22,11.3,11.8,11.8,11.3,216300.0
2018-10-23,11.2,11.2,11.2,11.16,186900.0
2018-10-24,10.98,11.18,11.18,10.98,179900.0
2018-10-25,10.9,10.98,11.08,10.9,53700.0
2018-10-26,10.64,11.16,11.16,10.52,137300.0
2018-10-29,10.38,10.64,10.66,10.38,142400.0
2018-10-30,10.38,10.38,10.38,10.32,54500.0
2018-10-31,10.38,10.4,10.5,10.38,105700.0
2018-11-05,10.4,10.0,10.96,10.0,127600.0
2018-11-06,10.32,10.4,10.44,10.32,44300.0
2018-11-07,10.26,10.32,10.5,10.26,66200.0
2018-11-08,10.12,10.26,10.26,10.1,2472200.0
2018-11-09,10.2,10.14,10.3,10.12,2995600.0
2018-11-12,10.18,10.3,10.3,10.18,42200.0
2018-11-13,9.84,10.2,10.2,9.8,2040800.0
2018-11-14,10.02,10.12,10.12,9.9,59600.0
2018-11-15,10.0,10.06,10.06,10.0,177800.0
2018-11-16,10.0,10.04,10.04,9.99,62800.0
2018-11-19,10.0,10.0,10.02,9.99,52500.0
2018-11-20,9.98,9.99,10.0,9.94,37800.0
2018-11-21,9.97,9.98,10.0,9.97,28400.0
2018-11-22,10.04,9.99,10.18,9.98,63100.0
2018-11-23,10.22,10.04,10.3,10.04,102200.0
2018-11-26,10.6,10.32,10.78,10.32,100200.0
2018-11-27,10.78,10.66,10.78,10.36,55700.0
2018-11-28,10.5,10.8,10.8,10.5,198000.0
2018-11-29,10.7,10.5,10.7,10.5,72400.0
2018-12-03,10.7,10.72,10.78,10.5,45700.0
2018-12-04,10.38,10.7,10.7,10.32,83100.0
2018-12-05,10.34,10.68,10.68,10.34,182000.0
2018-12-06,10.46,10.38,10.5,10.38,2200.0
2018-12-07,10.46,10.5,10.5,10.46,7700.0
2018-12-10,10.4,10.64,10.64,10.38,7700.0
2018-12-11,10.4,10.4,10.5,10.38,23300.0
2018-12-12,10.36,10.4,10.5,10.36,22300.0
2018-12-13,10.28,10.4,10.66,10.28,1291800.0
2018-12-14,10.4,10.28,10.68,10.28,688700.0
2018-12-17,10.98,10.68,11.5,10.68,512400.0
2018-12-18,11.0,10.8,11.0,10.8,1247000.0
2018-12-19,11.44,11.0,11.5,11.0,599800.0
2018-12-20,11.88,11.44,11.9,11.3,1446000.0
