Date,Close,Open,High,Low,Volume
2022-01-21,0.61,0.6,0.61,0.59,27392000.0
2022-01-24,0.59,0.6,0.61,0.59,24380000.0
2022-01-25,0.59,0.59,0.61,0.59,27127000.0
2022-01-26,0.6,0.61,0.61,0.59,18786000.0
2022-01-27,0.6,0.6,0.61,0.59,26979000.0
2022-01-28,0.59,0.6,0.6,0.58,49244000.0
2022-01-31,0.59,0.58,0.59,0.58,31826000.0
2022-02-02,0.58,0.59,0.6,0.58,51892000.0
2022-02-03,0.59,0.58,0.59,0.58,17602000.0
2022-02-04,0.58,0.59,0.59,0.57,28345000.0
2022-02-07,0.58,0.58,0.59,0.57,28030000.0
2022-02-08,0.57,0.58,0.59,0.57,40304000.0
2022-02-09,0.57,0.58,0.58,0.57,16195000.0
2022-02-10,0.57,0.57,0.59,0.57,43744000.0
2022-02-11,0.57,0.58,0.58,0.56,42912000.0
2022-02-14,0.56,0.57,0.57,0.55,56799000.0
2022-02-15,0.53,0.56,0.56,0.52,91862000.0
2022-02-16,0.54,0.53,0.55,0.52,30791000.0
2022-02-17,0.55,0.55,0.56,0.54,15031000.0
2022-02-18,0.54,0.55,0.56,0.53,22505000.0
2022-02-21,0.52,0.55,0.55,0.52,24556000.0
2022-02-22,0.54,0.53,0.54,0.52,32078000.0
2022-02-23,0.53,0.53,0.54,0.51,56500000.0
2022-02-24,0.5,0.53,0.53,0.495,80325000.0
2022-02-28,0.51,0.495,0.52,0.49,34806000.0
2022-03-01,0.52,0.51,0.52,0.5,14806000.0
2022-03-02,0.51,0.52,0.52,0.49,38357000.0
2022-03-03,0.495,0.51,0.51,0.495,23357000.0
2022-03-04,0.5,0.5,0.51,0.495,9480000.0
2022-03-07,0.48,0.5,0.5,0.47,38939000.0
2022-03-08,0.435,0.48,0.48,0.435,80790000.0
2022-03-09,0.45,0.435,0.46,0.425,27290000.0
2022-03-10,0.48,0.455,0.48,0.455,33890000.0
2022-03-11,0.47,0.48,0.48,0.465,9020000.0
2022-03-14,0.44,0.475,0.475,0.43,21180000.0
2022-03-15,0.425,0.435,0.435,0.405,33380000.0
2022-03-16,0.43,0.43,0.44,0.42,15950000.0
2022-03-17,0.45,0.44,0.45,0.43,10370000.0
2022-03-18,0.455,0.45,0.455,0.44,8850000.0
2022-03-21,0.445,0.455,0.455,0.445,4800000.0
2022-03-22,0.45,0.445,0.455,0.435,9360000.0
2022-03-23,0.47,0.45,0.49,0.45,29680000.0
2022-03-24,0.475,0.475,0.48,0.465,18900000.0
2022-03-25,0.475,0.48,0.48,0.47,7210000.0
2022-03-28,0.485,0.475,0.49,0.47,20230000.0
2022-03-29,0.49,0.485,0.495,0.48,21940000.0
2022-03-30,0.495,0.495,0.51,0.495,25420000.0
2022-03-31,0.48,0.5,0.5,0.48,12170000.0
2022-04-01,0.48,0.485,0.485,0.475,4600000.0
2022-04-04,0.47,0.48,0.48,0.465,5390000.0
2022-04-05,0.48,0.47,0.48,0.465,9330000.0
2022-04-06,0.47,0.48,0.48,0.465,5760000.0
2022-04-07,0.45,0.465,0.465,0.45,21760000.0
2022-04-08,0.46,0.45,0.46,0.45,4960000.0
2022-04-11,0.455,0.46,0.46,0.45,3380000.0
2022-04-12,0.445,0.46,0.46,0.445,6350000.0
2022-04-13,0.445,0.445,0.45,0.44,4240000.0
2022-04-18,0.44,0.44,0.445,0.44,4320000.0
2022-04-19,0.44,0.43,0.44,0.43,7610000.0
2022-04-20,0.44,0.44,0.44,0.43,9510000.0
2022-04-21,0.44,0.44,0.445,0.435,6800000.0
2022-04-22,0.435,0.44,0.44,0.43,3020000.0
2022-04-25,0.45,0.435,0.455,0.43,16850000.0
2022-04-26,0.445,0.455,0.46,0.44,5230000.0
2022-04-27,0.43,0.445,0.45,0.43,8240000.0
2022-04-28,0.44,0.435,0.445,0.435,6240000.0
2022-04-29,0.445,0.445,0.445,0.435,7550000.0
2022-05-02,0.435,0.435,0.445,0.425,10020000.0
2022-05-04,0.42,0.435,0.44,0.415,10070000.0
2022-05-05,0.425,0.42,0.43,0.41,5940000.0
2022-05-06,0.425,0.42,0.425,0.415,6400000.0
2022-05-10,0.415,0.405,0.42,0.4,19150000.0
2022-05-11,0.415,0.405,0.415,0.405,9380000.0
2022-05-12,0.41,0.42,0.42,0.405,9200000.0
2022-05-13,0.405,0.415,0.415,0.405,8690000.0
2022-05-16,0.415,0.405,0.415,0.4,12980000.0
2022-05-17,0.405,0.41,0.41,0.395,12480000.0
2022-05-18,0.405,0.405,0.41,0.4,4460000.0
2022-05-19,0.405,0.4,0.405,0.395,13190000.0
2022-05-20,0.41,0.405,0.415,0.4,14130000.0
2022-05-23,0.405,0.415,0.425,0.405,13530000.0
2022-05-24,0.415,0.405,0.415,0.4,16690000.0
2022-05-25,0.405,0.415,0.415,0.405,4170000.0
2022-05-26,0.41,0.405,0.415,0.405,5590000.0
2022-05-27,0.405,0.415,0.42,0.405,14990000.0
2022-05-30,0.405,0.41,0.415,0.405,9720000.0
2022-05-31,0.41,0.405,0.41,0.405,4620000.0
2022-06-01,0.41,0.41,0.415,0.405,6870000.0
2022-06-02,0.39,0.41,0.41,0.39,20390000.0
2022-06-03,0.38,0.39,0.395,0.38,27580000.0
2022-06-06,0.38,0.38,0.39,0.365,28690000.0
2022-06-07,0.365,0.375,0.38,0.36,16770000.0
2022-06-08,0.365,0.36,0.375,0.36,20800000.0
2022-06-09,0.355,0.37,0.37,0.345,30140000.0
2022-06-10,0.345,0.35,0.355,0.34,16710000.0
2022-06-13,0.33,0.34,0.34,0.325,20910000.0
2022-06-14,0.335,0.33,0.34,0.32,19170000.0
2022-06-15,0.335,0.34,0.34,0.325,7810000.0
2022-06-16,0.33,0.335,0.335,0.33,5250000.0
2022-06-17,0.315,0.325,0.33,0.305,16290000.0
2022-06-20,0.335,0.315,0.335,0.305,19160000.0
2022-06-21,0.315,0.335,0.335,0.315,6570000.0
2022-06-22,0.305,0.315,0.32,0.305,13500000.0
2022-06-23,0.3,0.3,0.31,0.295,21610000.0
2022-06-24,0.3,0.295,0.305,0.295,5290000.0
2022-06-27,0.3,0.3,0.305,0.295,13560000.0
2022-06-28,0.3,0.3,0.31,0.295,24250000.0
2022-06-29,0.315,0.3,0.315,0.295,33290000.0
2022-06-30,0.325,0.32,0.33,0.32,29970000.0
2022-07-01,0.315,0.32,0.32,0.31,11870000.0
2022-07-04,0.3,0.315,0.315,0.295,21760000.0
2022-07-05,0.32,0.305,0.32,0.3,20190000.0
2022-07-06,0.315,0.32,0.325,0.315,14390000.0
2022-07-07,0.315,0.32,0.325,0.31,16830000.0
2022-07-08,0.31,0.32,0.32,0.3,20620000.0
2022-07-11,0.31,0.31,0.31,0.3,5580000.0
2022-07-12,0.305,0.31,0.31,0.305,7020000.0
2022-07-13,0.3,0.31,0.31,0.295,13180000.0
2022-07-14,0.295,0.3,0.305,0.295,12700000.0
2022-07-15,0.285,0.295,0.3,0.285,16880000.0
2022-07-18,0.285,0.285,0.295,0.285,10050000.0
2022-07-19,0.285,0.285,0.29,0.28,11740000.0
2022-07-20,0.295,0.29,0.3,0.285,12290000.0
2022-07-21,0.31,0.295,0.32,0.295,32130000.0
2022-07-22,0.31,0.31,0.315,0.305,7670000.0
2022-07-25,0.3,0.31,0.31,0.29,15540000.0
2022-07-26,0.305,0.295,0.31,0.295,3340000.0
2022-07-27,0.3,0.305,0.305,0.295,2590000.0
2022-07-28,0.305,0.3,0.31,0.3,4200000.0
2022-07-29,0.3,0.31,0.31,0.3,5380000.0
2022-08-01,0.3,0.3,0.305,0.295,5110000.0
2022-08-02,0.305,0.3,0.305,0.295,8270000.0
2022-08-03,0.31,0.3,0.31,0.3,11820000.0
2022-08-04,0.315,0.315,0.325,0.315,34130000.0
2022-08-05,0.31,0.32,0.325,0.305,12350000.0
2022-08-08,0.315,0.31,0.315,0.31,3610000.0
2022-08-09,0.33,0.31,0.33,0.31,29470000.0
2022-08-10,0.36,0.335,0.36,0.33,64890000.0
2022-08-11,0.345,0.355,0.365,0.34,46830000.0
2022-08-12,0.36,0.345,0.36,0.345,24270000.0
2022-08-15,0.37,0.36,0.38,0.355,61500000.0
2022-08-16,0.355,0.37,0.375,0.35,36720000.0
2022-08-17,0.335,0.35,0.355,0.335,49760000.0
2022-08-18,0.34,0.335,0.345,0.33,10880000.0
2022-08-19,0.34,0.34,0.345,0.335,15810000.0
2022-08-22,0.33,0.34,0.34,0.33,10420000.0
2022-08-23,0.33,0.33,0.34,0.33,10650000.0
2022-08-24,0.34,0.335,0.34,0.33,5380000.0
2022-08-25,0.35,0.34,0.355,0.335,30260000.0
2022-08-26,0.34,0.35,0.355,0.34,8110000.0
2022-08-30,0.34,0.34,0.345,0.33,15570000.0
2022-08-31,0.335,0.34,0.34,0.335,8060000.0
2022-09-01,0.33,0.335,0.34,0.33,11920000.0
2022-09-02,0.33,0.325,0.33,0.32,20130000.0
2022-09-05,0.32,0.335,0.335,0.32,13030000.0
2022-09-06,0.315,0.32,0.32,0.31,31200000.0
2022-09-07,0.315,0.31,0.315,0.31,6610000.0
2022-09-08,0.32,0.315,0.32,0.31,6530000.0
2022-09-09,0.32,0.315,0.32,0.31,6100000.0
2022-09-12,0.325,0.32,0.325,0.315,7140000.0
2022-09-13,0.325,0.32,0.325,0.315,3390000.0
2022-09-14,0.32,0.32,0.32,0.31,4670000.0
2022-09-15,0.315,0.315,0.32,0.31,3090000.0
2022-09-16,0.315,0.315,0.32,0.315,4200000.0
2022-09-19,0.3,0.31,0.315,0.3,19370000.0
2022-09-20,0.31,0.3,0.31,0.3,4700000.0
2022-09-21,0.305,0.305,0.31,0.3,2560000.0
2022-09-22,0.285,0.3,0.3,0.28,17890000.0
2022-09-23,0.29,0.29,0.3,0.285,8530000.0
2022-09-26,0.29,0.29,0.3,0.285,8530000.0
2022-09-27,0.275,0.29,0.29,0.27,18100000.0
2022-09-28,0.26,0.27,0.275,0.26,11350000.0
2022-09-29,0.27,0.265,0.275,0.26,5080000.0
2022-09-30,0.26,0.265,0.265,0.26,5360000.0
2022-10-03,0.255,0.26,0.265,0.25,8480000.0
2022-10-04,0.26,0.26,0.265,0.26,3960000.0
2022-10-05,0.265,0.265,0.27,0.265,5660000.0
2022-10-06,0.27,0.27,0.27,0.26,8250000.0
2022-10-07,0.265,0.26,0.27,0.26,2700000.0
2022-10-10,0.26,0.265,0.265,0.26,3310000.0
2022-10-11,0.26,0.265,0.27,0.255,1130000.0
2022-10-12,0.275,0.26,0.275,0.26,9060000.0
2022-10-13,0.27,0.27,0.275,0.27,3740000.0
2022-10-14,0.275,0.27,0.28,0.27,2430000.0
2022-10-17,0.27,0.28,0.28,0.27,3410000.0
2022-10-18,0.275,0.275,0.28,0.27,1460000.0
2022-10-19,0.275,0.27,0.28,0.265,5700000.0
2022-10-20,0.265,0.27,0.27,0.265,2400000.0
2022-10-21,0.26,0.265,0.265,0.25,21960000.0
2022-10-24,0.255,0.26,0.265,0.25,18670000.0
2022-10-25,0.249,0.255,0.255,0.249,8020000.0
2022-10-26,0.25,0.25,0.255,0.249,5590000.0
2022-10-27,0.25,0.249,0.25,0.248,8020000.0
2022-10-28,0.25,0.255,0.255,0.249,3100000.0
2022-11-02,0.255,0.25,0.255,0.248,5280000.0
2022-11-03,0.25,0.255,0.255,0.25,4150000.0
2022-11-04,0.245,0.25,0.25,0.245,9720000.0
2022-11-07,0.249,0.247,0.255,0.245,5770000.0
2022-11-08,0.241,0.25,0.255,0.241,11950000.0
2022-11-09,0.245,0.24,0.245,0.24,2050000.0
2022-11-10,0.243,0.249,0.249,0.24,7220000.0
2022-11-11,0.242,0.243,0.245,0.241,5100000.0
2022-11-14,0.241,0.241,0.245,0.24,2830000.0
2022-11-15,0.245,0.241,0.246,0.241,4660000.0
2022-11-16,0.255,0.245,0.255,0.241,18040000.0
2022-11-17,0.245,0.255,0.255,0.245,16600000.0
2022-11-18,0.245,0.246,0.25,0.244,30830000.0
2022-11-21,0.245,0.249,0.249,0.245,3910000.0
2022-11-22,0.239,0.244,0.247,0.236,19220000.0
2022-11-23,0.241,0.237,0.242,0.236,9350000.0
2022-11-24,0.24,0.241,0.245,0.24,7360000.0
2022-11-25,0.243,0.24,0.245,0.24,7030000.0
2022-11-28,0.244,0.245,0.245,0.242,5290000.0
2022-11-29,0.243,0.244,0.245,0.243,5010000.0
2022-12-01,0.248,0.245,0.248,0.245,6660000.0
2022-12-02,0.248,0.249,0.25,0.246,6330000.0
2022-12-05,0.247,0.247,0.248,0.247,3320000.0
2022-12-06,0.245,0.25,0.25,0.245,2330000.0
2022-12-07,0.245,0.247,0.247,0.244,1980000.0
2022-12-09,0.244,0.245,0.245,0.243,3720000.0
2022-12-12,0.235,0.244,0.246,0.235,21800000.0
2022-12-13,0.225,0.234,0.234,0.225,22660000.0
2022-12-14,0.228,0.227,0.23,0.225,6110000.0
2022-12-15,0.223,0.228,0.229,0.223,21560000.0
2022-12-16,0.226,0.226,0.226,0.222,1880000.0
2022-12-19,0.22,0.226,0.226,0.219,14240000.0
2022-12-20,0.221,0.22,0.223,0.218,4760000.0
2022-12-21,0.219,0.22,0.221,0.215,12650000.0
2022-12-22,0.228,0.22,0.232,0.22,9610000.0
2022-12-23,0.226,0.227,0.227,0.22,4570000.0
2022-12-27,0.223,0.222,0.229,0.221,3380000.0
2022-12-28,0.228,0.223,0.23,0.222,5240000.0
2022-12-29,0.225,0.229,0.229,0.225,5780000.0
2023-01-03,0.225,0.225,0.228,0.223,8210000.0
2023-01-04,0.24,0.225,0.241,0.225,26130000.0
2023-01-05,0.245,0.243,0.248,0.24,31600000.0
2023-01-06,0.248,0.245,0.25,0.245,17560000.0
2023-01-09,0.26,0.248,0.26,0.248,24810000.0
2023-01-10,0.26,0.26,0.265,0.25,14700000.0
2023-01-11,0.249,0.26,0.26,0.249,17840000.0
2023-01-12,0.25,0.249,0.25,0.245,10130000.0
2023-01-13,0.26,0.25,0.26,0.25,15260000.0
2023-01-16,0.25,0.26,0.265,0.25,45220000.0
2023-01-17,0.255,0.255,0.26,0.25,19890000.0
2023-01-18,0.255,0.25,0.255,0.25,19440000.0
2023-01-19,0.26,0.25,0.26,0.25,21950000.0
2023-01-20,0.265,0.265,0.27,0.26,39450000.0
2023-01-23,0.28,0.27,0.285,0.265,95300000.0
2023-01-24,0.29,0.285,0.29,0.28,34550000.0
2023-01-25,0.275,0.29,0.29,0.27,48640000.0
2023-01-26,0.275,0.275,0.28,0.265,19240000.0
2023-01-27,0.28,0.275,0.28,0.275,5920000.0
2023-01-30,0.265,0.28,0.28,0.265,42310000.0
2023-01-31,0.26,0.27,0.27,0.25,35310000.0
2023-02-01,0.275,0.26,0.275,0.255,21070000.0
2023-02-02,0.31,0.28,0.315,0.28,241700000.0
2023-02-03,0.3,0.31,0.315,0.3,74200000.0
2023-02-06,0.3,0.31,0.31,0.29,30440000.0
2023-02-07,0.305,0.3,0.315,0.29,72740000.0
2023-02-08,0.3,0.3,0.31,0.3,33840000.0
2023-02-09,0.3,0.3,0.305,0.295,11260000.0
2023-02-10,0.3,0.3,0.31,0.295,19850000.0
2023-02-13,0.315,0.3,0.315,0.29,63860000.0
2023-02-14,0.3,0.315,0.315,0.3,26230000.0
2023-02-15,0.295,0.3,0.305,0.29,20880000.0
2023-02-16,0.29,0.3,0.3,0.29,21640000.0
2023-02-17,0.275,0.285,0.285,0.275,46270000.0
2023-02-20,0.285,0.275,0.29,0.275,11670000.0
2023-02-21,0.28,0.285,0.285,0.275,5570000.0
2023-02-22,0.275,0.28,0.285,0.275,10100000.0
2023-02-23,0.29,0.275,0.295,0.275,20920000.0
2023-02-24,0.29,0.275,0.295,0.275,20920000.0
2023-02-27,0.27,0.29,0.29,0.265,15990000.0
2023-02-28,0.27,0.27,0.275,0.265,6250000.0
2023-03-01,0.26,0.265,0.27,0.25,20700000.0
2023-03-02,0.26,0.26,0.265,0.255,7720000.0
2023-03-03,0.25,0.26,0.26,0.25,11160000.0
2023-03-06,0.255,0.25,0.26,0.25,3340000.0
2023-03-07,0.265,0.26,0.265,0.255,4750000.0
2023-03-08,0.26,0.26,0.26,0.255,2480000.0
2023-03-09,0.265,0.255,0.265,0.255,5000000.0
2023-03-10,0.26,0.26,0.26,0.25,4920000.0
2023-03-13,0.247,0.26,0.26,0.247,10710000.0
2023-03-14,0.238,0.246,0.246,0.236,12180000.0
2023-03-15,0.247,0.238,0.247,0.238,3740000.0
2023-03-16,0.241,0.243,0.243,0.23,16670000.0
2023-03-17,0.243,0.24,0.245,0.235,2610000.0
2023-03-20,0.233,0.238,0.24,0.233,5430000.0
2023-03-21,0.232,0.24,0.241,0.232,4090000.0
2023-03-22,0.237,0.234,0.24,0.234,2150000.0
2023-03-23,0.236,0.237,0.238,0.235,2990000.0
2023-03-24,0.248,0.236,0.248,0.235,3300000.0
2023-03-27,0.246,0.245,0.249,0.245,2780000.0
2023-03-28,0.241,0.245,0.245,0.24,2140000.0
2023-03-29,0.236,0.24,0.241,0.236,1670000.0
2023-03-30,0.242,0.236,0.242,0.236,1250000.0
2023-03-31,0.24,0.239,0.24,0.236,1650000.0
2023-04-03,0.241,0.24,0.241,0.236,2050000.0
2023-04-04,0.239,0.241,0.241,0.237,3480000.0
2023-04-05,0.239,0.239,0.24,0.236,5060000.0
2023-04-11,0.24,0.239,0.24,0.238,3350000.0
2023-04-12,0.236,0.24,0.24,0.236,6260000.0
2023-04-13,0.228,0.235,0.236,0.227,11850000.0
2023-04-14,0.23,0.228,0.232,0.227,5130000.0
2023-04-17,0.228,0.23,0.23,0.226,4570000.0
2023-04-18,0.226,0.228,0.229,0.225,4700000.0
2023-04-19,0.229,0.226,0.23,0.225,6120000.0
2023-04-20,0.234,0.229,0.234,0.228,7610000.0
2023-04-24,0.228,0.234,0.234,0.224,12650000.0
2023-04-25,0.23,0.23,0.234,0.225,4700000.0
2023-04-26,0.226,0.225,0.228,0.225,1220000.0
2023-04-27,0.225,0.225,0.229,0.225,6230000.0
2023-04-28,0.226,0.23,0.23,0.223,5380000.0
2023-05-02,0.227,0.226,0.227,0.224,9120000.0
2023-05-03,0.225,0.227,0.228,0.225,7410000.0
2023-05-04,0.223,0.226,0.227,0.223,7180000.0
2023-05-05,0.224,0.223,0.226,0.22,14120000.0
2023-05-08,0.22,0.224,0.225,0.22,4960000.0
2023-05-09,0.223,0.22,0.223,0.219,6190000.0
2023-05-10,0.221,0.223,0.223,0.219,3400000.0
2023-05-11,0.22,0.221,0.221,0.219,4110000.0
2023-05-12,0.221,0.221,0.222,0.219,4980000.0
2023-05-15,0.22,0.221,0.221,0.218,9760000.0
2023-05-16,0.218,0.22,0.22,0.216,5950000.0
2023-05-17,0.218,0.22,0.22,0.217,3250000.0
2023-05-18,0.217,0.217,0.218,0.217,6290000.0
2023-05-19,0.215,0.217,0.218,0.215,16380000.0
2023-05-22,0.211,0.214,0.214,0.208,17240000.0
2023-05-23,0.209,0.211,0.212,0.208,7030000.0
2023-05-24,0.21,0.21,0.213,0.208,10280000.0
2023-05-25,0.21,0.21,0.211,0.21,7010000.0
2023-05-26,0.207,0.21,0.21,0.206,15120000.0
2023-05-29,0.205,0.207,0.207,0.205,6430000.0
2023-05-30,0.198,0.205,0.205,0.197,29260000.0
2023-05-31,0.198,0.198,0.201,0.198,8270000.0
2023-06-01,0.195,0.199,0.2,0.19,12780000.0
2023-06-02,0.198,0.197,0.199,0.19,23370000.0
2023-06-05,0.2,0.198,0.201,0.198,7260000.0
2023-06-06,0.202,0.2,0.205,0.2,12130000.0
2023-06-07,0.2,0.204,0.204,0.199,5890000.0
2023-06-08,0.199,0.2,0.2,0.199,2680000.0
2023-06-09,0.196,0.2,0.2,0.196,10940000.0
2023-06-13,0.192,0.197,0.197,0.191,8020000.0
2023-06-14,0.192,0.195,0.195,0.191,4370000.0
2023-06-15,0.191,0.192,0.192,0.19,5440000.0
2023-06-16,0.194,0.191,0.194,0.19,2470000.0
2023-06-19,0.195,0.193,0.195,0.19,9700000.0
2023-06-20,0.193,0.194,0.194,0.191,1320000.0
2023-06-21,0.191,0.192,0.193,0.191,2530000.0
2023-06-22,0.191,0.191,0.192,0.19,9830000.0
2023-06-23,0.192,0.192,0.193,0.191,1580000.0
2023-06-26,0.195,0.192,0.197,0.192,7600000.0
2023-06-27,0.203,0.198,0.204,0.195,12110000.0
2023-06-29,0.197,0.204,0.204,0.197,11340000.0
2023-06-30,0.197,0.198,0.201,0.197,9690000.0
2023-07-03,0.198,0.197,0.2,0.196,3960000.0
2023-07-04,0.197,0.197,0.198,0.196,3450000.0
2023-07-05,0.192,0.197,0.197,0.192,7560000.0
2023-07-06,0.191,0.192,0.193,0.191,5460000.0
2023-07-07,0.195,0.192,0.195,0.191,2700000.0
2023-07-10,0.191,0.194,0.195,0.191,3090000.0
2023-07-11,0.19,0.192,0.194,0.19,3870000.0
2023-07-12,0.191,0.19,0.193,0.19,3070000.0
2023-07-13,0.194,0.191,0.194,0.19,3700000.0
2023-07-14,0.2,0.194,0.2,0.194,8270000.0
2023-07-17,0.195,0.198,0.2,0.195,3100000.0
2023-07-18,0.192,0.2,0.2,0.192,2220000.0
2023-07-19,0.195,0.192,0.195,0.19,2500000.0
2023-07-20,0.196,0.195,0.197,0.195,2710000.0
2023-07-21,0.196,0.197,0.197,0.194,3470000.0
2023-07-24,0.195,0.194,0.196,0.191,5220000.0
2023-07-25,0.193,0.195,0.195,0.193,2990000.0
2023-07-26,0.193,0.195,0.195,0.193,2140000.0
2023-07-27,0.191,0.193,0.194,0.19,9660000.0
2023-07-28,0.192,0.191,0.194,0.191,2640000.0
2023-07-31,0.192,0.192,0.193,0.192,1460000.0
2023-08-01,0.193,0.192,0.193,0.191,2240000.0
2023-08-02,0.19,0.191,0.192,0.19,9350000.0
2023-08-03,0.191,0.191,0.192,0.19,1170000.0
2023-08-04,0.185,0.19,0.19,0.185,10220000.0
2023-08-07,0.186,0.186,0.187,0.186,2230000.0
2023-08-08,0.184,0.186,0.188,0.184,4450000.0
2023-08-09,0.181,0.184,0.185,0.18,3990000.0
2023-08-10,0.182,0.181,0.183,0.18,3690000.0
2023-08-11,0.178,0.182,0.182,0.178,6150000.0
2023-08-14,0.178,0.178,0.18,0.178,2970000.0
2023-08-15,0.177,0.177,0.179,0.177,4970000.0
2023-08-16,0.17,0.177,0.179,0.165,13630000.0
2023-08-17,0.168,0.17,0.173,0.168,4500000.0
2023-08-18,0.169,0.168,0.172,0.165,4600000.0
2023-08-22,0.163,0.167,0.168,0.163,5390000.0
2023-08-23,0.166,0.166,0.171,0.165,4580000.0
2023-08-24,0.174,0.167,0.175,0.167,6390000.0
2023-08-25,0.172,0.174,0.174,0.169,2640000.0
2023-08-29,0.171,0.17,0.171,0.169,2340000.0
2023-08-30,0.174,0.171,0.175,0.17,4430000.0
2023-08-31,0.173,0.173,0.174,0.17,2950000.0
2023-09-01,0.17,0.172,0.175,0.17,2040000.0
2023-09-04,0.174,0.176,0.176,0.169,2510000.0
2023-09-05,0.175,0.174,0.175,0.173,920000.0
2023-09-06,0.176,0.175,0.176,0.17,2430000.0
2023-09-07,0.171,0.176,0.176,0.171,1050000.0
2023-09-08,0.176,0.175,0.176,0.172,2860000.0
2023-09-11,0.175,0.176,0.176,0.169,1760000.0
2023-09-12,0.17,0.174,0.176,0.168,10010000.0
2023-09-13,0.168,0.17,0.174,0.167,3390000.0
2023-09-14,0.169,0.169,0.169,0.165,1430000.0
2023-09-15,0.166,0.168,0.168,0.165,5160000.0
2023-09-18,0.166,0.166,0.166,0.162,3290000.0
